Date,Open,High,Low,Close,Adj Close,Volume
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.684871673583984,129905200
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,35.433624267578125,68854800
2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,35.25112533569336,79383600
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.563995361328125,141474400
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,37.244415283203125,279747200
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.872314453125,108389200
2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,37.066654205322266,82239600
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.640228271484375,87481200
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.94124984741211,144823600
2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,38.17351150512695,104526000
2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,36.95762252807617,163217200
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,37.47157287597656,105028400
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,38.0355110168457,88490800
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,38.4519157409668,117862000
2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,38.2972412109375,110686400
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.56199264526367,111762400
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,37.476341247558594,109712400
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,37.4073371887207,105474000
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,38.01885223388672,86418400
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,38.06644821166992,77596400
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.89750671386719,79275600
2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,38.03788757324219,101920400
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,38.42097473144531,103864000
2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.76361846923828,118067600
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.86832046508789,109078400
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,39.02298355102539,107140400
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,39.034873962402344,66364400
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.566131591796875,117874000
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.525672912597656,86606800
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,38.371009826660156,87714000
2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.745216369628906,114446000
2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,38.42812728881836,126323200
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,38.27582931518555,286856000
2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.987918853759766,179629600
2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.66193771362305,95042800
2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,38.04264831542969,196458400
2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.754737854003906,113077600
2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.769012451171875,83242400
2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,37.13608169555664,211805600
2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.498382568359375,150046800
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,36.14146041870117,186581600
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.82262420654297,177549200
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,36.43889236450195,146640000
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.69826126098633,102016800
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.47220993041992,88022000
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.67208480834961,105199200
2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.59830856323242,74795200
2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.75775146484375,64921200
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.519798278808594,80655200
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.974273681640625,85135200
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.95285415649414,69630400
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,37.08134460449219,65051600
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,37.09563064575195,62468000
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,37.25028991699219,67622400
2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,37.11942672729492,64500400
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,37.35498809814453,65576800
2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,38.04264831542969,96486000
2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,38.18303680419922,75989200
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,38.014095306396484,65496800
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,37.11465835571289,170336800
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,37.17890548706055,95896400
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,37.15987014770508,87937200
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.38115692138672,71028800
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,37.21697235107422,84828400
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,37.454925537109375,68002000
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.79693603515625,177816800
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.670188903808594,178803200
2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,40.222225189208984,144187200
2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,39.71064758300781,134551200
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,40.00092697143555,165573600
2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,41.0455207824707,237594400
2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,41.461917877197266,140105200
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.59516143798828,97446000
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.9354248046875,97638000
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.84977340698242,117930400
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.71125793457031,100582000
2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,41.54409408569336,67928400
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.916046142578125,99130000
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,40.37637710571289,116632400
2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.85874557495117,94550000
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.63188552856445,87598000
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.59129333496094,65049600
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,41.34590530395508,100525200
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.780517578125,102355600
2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,41.782901763916016,56106800
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.572757720947266,82867200
2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,41.32918167114258,105715200
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,40.471885681152344,166665600
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,41.0378532409668,166108800
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.846805572509766,159037200
2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,40.54830551147461,130169600
2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,40.51009750366211,109400800
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,40.359649658203125,114240000
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,40.43368148803711,102693200
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.342498779296875,40.445621490478516,93420800
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,41.23366165161133,141095200
2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,41.00202941894531,77636800
2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,41.138145446777344,95273600
2017-12-14,43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,41.12619400024414,81906000
2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,41.54409408569336,160677200
2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,42.12916564941406,117684400
2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.68021774291992,109745600
2017-12-20,43.717498779296875,43.85499954223633,43.3125,43.587501525878906,41.63484191894531,93902400
2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,41.79246139526367,83799600
2017-12-22,43.66999816894531,43.85499954223633,43.625,43.752498626708984,41.79246139526367,65397600
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.73219299316406,132742000
2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.73935317993164,85992800
2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.85396957397461,65920800
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,40.41218566894531,103999600
2018-01-02,42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,41.13574981689453,102223600
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,41.12859344482422,118071600
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,41.31962966918945,89738400
2018-01-05,43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.790069580078125,94640000
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.63484191894531,82271200
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.63007354736328,86336000
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.620521545410156,95839600
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.856929779052734,74670800
2018-01-12,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,42.289154052734375,101672400
2018-01-16,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,42.074241638183594,118263600
2018-01-17,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,42.76914596557617,137547200
2018-01-18,44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.80736541748047,124773600
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.61631774902344,129700400
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,42.26766586303711,108434400
2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,42.277225494384766,130756400
2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.60380554199219,204420400
2018-01-25,43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.86113739013672,166116000
2018-01-26,43.0,43.0,42.51499938964844,42.877498626708984,40.95664978027344,156572000
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,40.108909606933594,202561600
2018-01-30,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.872501373291016,184192800
2018-01-31,41.717498779296875,42.11000061035156,41.625,41.85749816894531,39.98234558105469,129915600
2018-02-01,41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,40.0659294128418,188923200
2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,38.32746887207031,346375200
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,37.369869232177734,290954000
2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.93162536621094,272975200
2018-02-07,40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,38.09822082519531,206434400
2018-02-08,40.0724983215332,40.25,38.75749969482422,38.787498474121094,37.04987335205078,217562000
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.5030517578125,282690400
2018-02-12,39.625,40.97249984741211,39.377498626708984,40.6775016784668,39.01362609863281,243278000
2018-02-13,40.48749923706055,41.1875,40.412498474121094,41.084999084472656,39.40446472167969,130196800
2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,40.1309814453125,162579600
2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,41.4785041809082,204588800
2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,41.34422302246094,160704400
2018-02-20,43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,41.20516586303711,135722000
2018-02-21,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,41.01814651489258,149886400
2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,41.361019134521484,123967600
2018-02-23,43.41749954223633,43.912498474121094,43.3849983215332,43.875,42.0803337097168,135249600
2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.91234588623047,152648800
2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.77328109741211,155712400
2018-02-28,44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,42.70854568481445,151128400
2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.96045684814453,195208000
2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,42.25057601928711,153816000
2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,42.39683532714844,113605600
2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,42.360862731933594,95154000
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.9676399230957,126814000
2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,42.42561721801758,95096400
2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,43.15452194213867,128740800
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.57173538208008,128828400
2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,43.15212631225586,126774000
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.785274505615234,117473600
2018-03-15,44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.83562088012695,90975200
2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.684574127197266,157618800
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,42.032379150390625,133787200
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,42.01799774169922,78597600
2018-03-21,43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,41.06608581542969,148219600
2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,40.48583984375,165963200
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.54832458496094,164115200
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,41.425750732421875,150164800
2018-03-27,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,40.363555908203125,163690400
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.91757583618164,166674000
2018-03-29,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,40.22929382324219,153594000
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.96553039550781,150347200
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,40.37554168701172,121112000
2018-04-04,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,41.14761734008789,138422000
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,41.43295669555664,107732800
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,40.37314987182617,140021200
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.77356719970703,116070800
2018-04-10,43.25,43.5,42.88249969482422,43.3125,41.54085159301758,113634400
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,41.34663009643555,89726400
2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.75424575805664,91557200
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.89570999145508,100497200
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,42.157073974609375,86313600
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.7373161315918,106421600
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.64141082763672,83018000
2018-04-19,43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,41.43295669555664,139235200
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.735347747802734,261964400
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.62025833129883,146062000
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,39.06877136230469,134768000
2018-04-25,40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,39.239009857177734,113528400
2018-04-26,41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,39.37569046020508,111852000
2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.92011642456055,142623200
2018-04-30,40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,39.62504577636719,169709600
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,40.54578399658203,214277600
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,42.33689880371094,266157600
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,42.41361999511719,136272800
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,44.07765197753906,224805200
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,44.39655303955078,169805600
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,44.60994338989258,113611200
2018-05-09,46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,44.92406463623047,92844800
2018-05-10,46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,45.566654205322266,111957200
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,45.393348693847656,104848800
2018-05-14,47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,45.287445068359375,83115200
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.875850677490234,94780800
2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,45.2946662902832,76732400
2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,45.008235931396484,69176000
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.84455871582031,73190800
2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,45.16228103637695,73603200
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,45.049156188964844,60962800
2018-05-23,46.587501525878906,47.125,46.439998626708984,47.09000015258789,45.337989807128906,80233600
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,45.287445068359375,92936000
2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,45.39094161987305,69844000
2018-05-29,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,45.227264404296875,90056400
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,45.13098907470703,74762000
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.97935104370117,109931200
2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.790496826171875,93770000
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,46.1732063293457,105064800
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,46.529441833496094,86264000
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.690711975097656,83734400
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,46.56554412841797,85388800
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,46.14192199707031,106627200
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,46.02878952026367,73234000
2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,46.28152847290039,67644400
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.90121841430664,86553600
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.92530059814453,86440400
2018-06-15,47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,45.453521728515625,246876800
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,45.42945098876953,73939600
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.6953239440918,134314000
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.890289306640625,82514800
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.63996505737305,102847600
2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,44.50998306274414,108801600
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.848060607910156,126652400
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,44.39203643798828,98276800
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,44.327056884765625,101141200
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.64958572387695,69460800
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.55572509765625,90950800
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,45.053958892822266,70925200
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,44.269287109375,55819200
2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.62551498413086,66416800
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,45.24411392211914,69940800
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.872344970703125,79026400
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.81698226928711,63756400
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,45.22245788574219,75326000
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.980648040771484,72164400
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,46.052852630615234,50055600
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.9517707824707,60172400
2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,46.08174133300781,62138000
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.829010009765625,65573600
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,46.18525695800781,81147200
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,46.07933807373047,82704800
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,46.1202507019043,63957600
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,46.4548225402832,74791600
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.89289855957031,66839600
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.74607467651367,76304000
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.96860885620117,96096000
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.7110710144043,84118000
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.80253601074219,157492000
2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,48.50075912475586,271742800
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.91847610473633,249616000
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,50.062904357910156,133789600
2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,50.32285690307617,101701600
2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,49.85108947753906,102349600
2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.88478469848633,90102000
2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,50.277130126953125,93970400
2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,50.12736892700195,98444800
2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,50.451026916503906,103563600
2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,50.66359329223633,82992000
2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,50.781951904296875,115230400
2018-08-16,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,51.525901794433594,114001600
2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,52.55487823486328,141708000
2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,52.04280090332031,121150800
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,51.941349029541016,104639200
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.94377136230469,76072400
2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,52.050048828125,75532800
2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,52.21187973022461,73905600
2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,52.64182662963867,82100400
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,53.06694412231445,91107200
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,53.85920715332031,109019200
2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,54.3543701171875,195175200
2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,54.98237991333008,173360400
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,55.15870666503906,109560400
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,54.798797607421875,133332000
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,53.88819122314453,137160000
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,53.45340347290039,150479200
